Item Name,Category,Material Type,Sterility Level,Expiry Period (Months),Storage Temperature (C),Quantity in Stock,Usage Type,Certification Standard,UPC,Safe/Not Safe
Suture Silk - Var5,Surgical Consumables,Polyester,Sterile,15,26,141,Single-use,ISO13485,175570100353,Safe
Hand Sanitizer Sachet - Var1,Disposables & Others,Glass,Sterile,37,13,391,Single-use,FDA Approved,145503113302,Safe
Adult Diaper - Var11,Disposables & Others,Polyester,Sterile,38,28,389,Reusable,CE,835316694200,Safe
Heparin Tube - Var10,Diagnostics Consumables,Glass,Non-Sterile,27,18,302,Single-use,FDA Approved,429189919272,Safe
Vacutainer Needle - Var9,Diagnostics Consumables,Nitrile,Non-Sterile,60,12,104,Reusable,FDA Approved,722763619778,Safe
Surgical Tape - Var6,General Hospital Consumables,Plastic,Sterile,46,16,359,Reusable,ISO13485,486260407870,Safe
N95 Mask - Var5,Protective Gear,Plastic,Sterile,35,19,180,Reusable,FDA Approved,433734162755,Safe
Bandage Crepe - Var22,General Hospital Consumables,Polyester,Sterile,54,27,253,Single-use,ISO13485,225689924079,Safe
Cotton Roll - Var4,General Hospital Consumables,Plastic,Sterile,29,19,409,Single-use,FDA Approved,324810959018,Safe
Insulin Syringe - Var24,Surgical Consumables,Glass,Non-Sterile,44,25,228,Single-use,ISO13485,566580698915,Safe
EDTA Tube - Var17,Diagnostics Consumables,Latex,Sterile,12,20,494,Single-use,FDA Approved,391971008994,Safe
Insulin Syringe - Var2,Surgical Consumables,Cotton,Non-Sterile,47,23,387,Single-use,ISO13485,859707157168,Safe
Protective Goggles - Var2,Protective Gear,Cotton,Sterile,35,28,382,Single-use,CE,143497047298,Safe
Urine Container - Var4,Diagnostics Consumables,Latex,Non-Sterile,14,21,207,Single-use,FDA Approved,486988551875,Safe
Adhesive Tape - Var9,General Hospital Consumables,Polyester,Non-Sterile,51,14,221,Single-use,ISO13485,554757219856,Safe
Head Cap - Var10,Protective Gear,Plastic,Sterile,59,20,500,Reusable,FDA Approved,911164978375,Safe
Nebulizer Mask - Var20,Disposables & Others,Cotton,Non-Sterile,22,13,295,Single-use,CE,319998677633,Safe
Stool Container - Var24,Diagnostics Consumables,Nitrile,Non-Sterile,31,17,214,Single-use,FDA Approved,538916150327,Safe
Gloves Latex - Var2,Protective Gear,Latex,Non-Sterile,16,18,279,Reusable,FDA Approved,463080281895,Safe
Surgical Gown - Var23,Protective Gear,Plastic,Sterile,28,15,397,Reusable,ISO13485,753300614396,Safe
Adult Diaper - Var8,Disposables & Others,Nitrile,Non-Sterile,58,20,323,Single-use,CE,735223535913,Safe
Alcohol Swab - Var17,General Hospital Consumables,Cotton,Non-Sterile,14,23,100,Single-use,CE,174866852259,Safe
Urine Container - Var9,Diagnostics Consumables,Glass,Non-Sterile,51,20,439,Single-use,FDA Approved,430283186227,Safe
Urine Container - Var18,Diagnostics Consumables,Polyester,Non-Sterile,54,23,267,Reusable,FDA Approved,706860218144,Safe
Syringe 2ml - Var24,Surgical Consumables,Cotton,Sterile,38,22,446,Single-use,FDA Approved,433156770265,Safe
Sharp Container - Var11,Disposables & Others,Nitrile,Sterile,31,19,207,Reusable,FDA Approved,819865130020,Safe
Insulin Syringe - Var1,Surgical Consumables,Latex,Non-Sterile,40,24,445,Single-use,FDA Approved,973910680258,Safe
Needle 18G - Var7,Surgical Consumables,Glass,Sterile,54,12,245,Reusable,ISO13485,360924151492,Safe
Heparin Tube - Var17,Diagnostics Consumables,Glass,Non-Sterile,26,16,175,Single-use,ISO13485,772055593219,Safe
Suture Silk - Var14,Surgical Consumables,Plastic,Non-Sterile,38,30,394,Single-use,FDA Approved,523897613735,Safe
Apron Disposable - Var7,Protective Gear,Nitrile,Non-Sterile,27,14,435,Single-use,ISO13485,567199758169,Safe
Bandage Crepe - Var9,General Hospital Consumables,Cotton,Sterile,56,26,337,Single-use,FDA Approved,236787563047,Safe
Insulin Syringe - Var14,Surgical Consumables,Nitrile,Sterile,41,26,386,Reusable,CE,995984519250,Safe
Heparin Tube - Var4,Diagnostics Consumables,Glass,Non-Sterile,47,24,181,Reusable,CE,925746940063,Safe
Disposable Thermometer - Var15,Disposables & Others,Cotton,Non-Sterile,45,25,420,Single-use,CE,183493617047,Safe
Sanitary Pad - Var4,Disposables & Others,Glass,Non-Sterile,27,18,271,Reusable,FDA Approved,250669933771,Safe
Shoe Cover - Var15,Protective Gear,Cotton,Sterile,36,14,461,Single-use,ISO13485,548458442836,Safe
Dressing Kit - Var14,General Hospital Consumables,Latex,Non-Sterile,38,11,205,Reusable,CE,949994808961,Safe
Collection Swab - Var24,Diagnostics Consumables,Polyester,Sterile,60,28,294,Reusable,ISO13485,490596101232,Safe
Suture Absorbable - Var11,Surgical Consumables,Latex,Non-Sterile,38,27,482,Single-use,CE,397295152191,Safe
Stool Container - Var2,Diagnostics Consumables,Nitrile,Non-Sterile,13,22,272,Reusable,FDA Approved,686788125561,Safe
Face Shield - Var19,Protective Gear,Plastic,Non-Sterile,49,28,439,Single-use,ISO13485,570912023998,Safe
Apron Disposable - Var22,Protective Gear,Cotton,Non-Sterile,23,11,233,Reusable,CE,599125280348,Safe
Oxygen Mask - Var5,Disposables & Others,Latex,Non-Sterile,60,22,242,Reusable,CE,189485261008,Safe
Oxygen Mask - Var15,Disposables & Others,Nitrile,Sterile,59,27,126,Reusable,ISO13485,175806791671,Safe
Surgical Gown - Var4,Protective Gear,Glass,Sterile,60,10,226,Single-use,ISO13485,270172340877,Safe
Pipette Tip - Var22,Diagnostics Consumables,Cotton,Sterile,42,13,388,Single-use,CE,382177053424,Safe
Dressing Kit - Var12,General Hospital Consumables,Latex,Sterile,50,29,482,Single-use,ISO13485,443445860556,Safe
Microplate - Var25,Diagnostics Consumables,Plastic,Sterile,31,28,446,Reusable,CE,890022600581,Safe
Blood Bag - Var25,Surgical Consumables,Cotton,Sterile,49,30,224,Single-use,FDA Approved,434030261940,Safe
Syringe 10ml - Var15,Surgical Consumables,Glass,Sterile,48,11,277,Reusable,FDA Approved,174606033855,Safe
Pipette Tip - Var23,Diagnostics Consumables,Polyester,Non-Sterile,12,23,350,Single-use,CE,499263542423,Safe
Surgical Blade - Var8,General Hospital Consumables,Glass,Non-Sterile,57,14,322,Single-use,FDA Approved,399146436761,Safe
Pipette Tip - Var3,Diagnostics Consumables,Polyester,Non-Sterile,41,23,474,Reusable,CE,369946052512,Safe
Vacutainer Needle - Var2,Diagnostics Consumables,Plastic,Non-Sterile,40,17,484,Reusable,FDA Approved,837060762325,Safe
Disposable Thermometer - Var9,Disposables & Others,Nitrile,Non-Sterile,13,25,266,Single-use,CE,487458104455,Safe
Suture Silk - Var12,Surgical Consumables,Latex,Non-Sterile,29,29,459,Reusable,FDA Approved,666979281770,Safe
Shoe Cover - Var4,Protective Gear,Cotton,Sterile,27,23,350,Single-use,FDA Approved,810714408170,Safe
Disposable Thermometer - Var4,Disposables & Others,Glass,Non-Sterile,40,10,147,Reusable,ISO13485,861946100998,Safe
Bed Cover Disposable - Var18,Disposables & Others,Cotton,Non-Sterile,54,28,288,Reusable,FDA Approved,480237414389,Safe
Urine Catheter - Var15,Surgical Consumables,Nitrile,Non-Sterile,34,24,238,Reusable,CE,229839172235,Safe
Suture Absorbable - Var7,Surgical Consumables,Glass,Sterile,32,13,480,Single-use,ISO13485,912678183898,Safe
Wound Dressing - Var15,General Hospital Consumables,Nitrile,Non-Sterile,58,28,489,Reusable,ISO13485,314029509095,Safe
Hand Sanitizer Sachet - Var14,Disposables & Others,Latex,Sterile,35,15,254,Single-use,FDA Approved,239733046225,Safe
Insulin Syringe - Var9,Surgical Consumables,Latex,Sterile,15,27,249,Single-use,FDA Approved,928363733258,Safe
Plaster Roll - Var11,General Hospital Consumables,Nitrile,Sterile,12,28,245,Reusable,CE,475553953855,Safe
Sanitary Pad - Var3,Disposables & Others,Cotton,Sterile,28,25,158,Single-use,CE,179421446737,Safe
Hand Sanitizer Sachet - Var24,Disposables & Others,Polyester,Sterile,21,14,388,Reusable,ISO13485,374851785492,Safe
Pipette Tip - Var7,Diagnostics Consumables,Plastic,Non-Sterile,50,29,416,Single-use,FDA Approved,595554950233,Safe
N95 Mask - Var22,Protective Gear,Nitrile,Non-Sterile,49,23,256,Single-use,FDA Approved,915872454727,Safe
Cotton Roll - Var7,General Hospital Consumables,Plastic,Sterile,52,16,235,Single-use,ISO13485,290008774121,Safe
Syringe 2ml - Var19,Surgical Consumables,Polyester,Sterile,22,10,309,Reusable,FDA Approved,617946475170,Safe
Sharp Container - Var15,Disposables & Others,Latex,Sterile,26,19,461,Reusable,FDA Approved,601908189135,Safe
EDTA Tube - Var11,Diagnostics Consumables,Plastic,Sterile,28,30,401,Single-use,CE,697493414595,Safe
Biohazard Bag - Var22,Disposables & Others,Cotton,Sterile,29,14,136,Single-use,ISO13485,438411762855,Safe
Heparin Tube - Var9,Diagnostics Consumables,Polyester,Non-Sterile,40,13,339,Reusable,FDA Approved,650925102373,Safe
Collection Swab - Var13,Diagnostics Consumables,Polyester,Non-Sterile,40,12,406,Single-use,CE,455342117469,Safe
Syringe 2ml - Var3,Surgical Consumables,Polyester,Non-Sterile,13,12,217,Single-use,FDA Approved,395585753511,Safe
N95 Mask - Var10,Protective Gear,Polyester,Sterile,60,15,340,Reusable,CE,579255341440,Safe
Cotton Roll - Var13,General Hospital Consumables,Glass,Non-Sterile,17,25,278,Reusable,CE,835818342333,Safe
Vacutainer Needle - Var16,Diagnostics Consumables,Plastic,Sterile,33,23,455,Reusable,CE,995073126883,Safe
Dressing Kit - Var11,General Hospital Consumables,Polyester,Sterile,41,12,261,Reusable,CE,545699699578,Safe
Adhesive Tape - Var3,General Hospital Consumables,Polyester,Sterile,54,27,336,Reusable,ISO13485,667741343954,Safe
IV Cannula - Var9,Surgical Consumables,Latex,Non-Sterile,52,24,489,Single-use,ISO13485,702442419256,Safe
Infusion Set - Var23,Surgical Consumables,Cotton,Non-Sterile,40,25,162,Single-use,FDA Approved,978788412279,Safe
Suture Silk - Var13,Surgical Consumables,Cotton,Sterile,31,27,107,Reusable,ISO13485,607293452733,Safe
Urine Catheter - Var9,Surgical Consumables,Plastic,Sterile,43,19,360,Reusable,CE,631866089440,Safe
Serum Tube - Var20,Diagnostics Consumables,Nitrile,Sterile,41,27,174,Reusable,ISO13485,761089389845,Safe
Wound Dressing - Var16,General Hospital Consumables,Polyester,Sterile,16,18,495,Reusable,CE,967300992787,Safe
Gloves Nitrile - Var19,Protective Gear,Polyester,Non-Sterile,12,19,471,Reusable,FDA Approved,639705335953,Safe
EDTA Tube - Var6,Diagnostics Consumables,Cotton,Non-Sterile,46,25,276,Reusable,FDA Approved,700276967355,Safe
Cotton Roll - Var11,General Hospital Consumables,Nitrile,Non-Sterile,32,16,457,Single-use,FDA Approved,355047917740,Safe
Blood Collection Vial - Var10,Diagnostics Consumables,Nitrile,Sterile,32,25,461,Reusable,CE,830094678828,Safe
Syringe 5ml - Var22,Surgical Consumables,Glass,Sterile,43,11,164,Reusable,ISO13485,209265283176,Safe
Blood Bag - Var11,Surgical Consumables,Polyester,Non-Sterile,12,14,309,Single-use,ISO13485,961009905968,Safe
N95 Mask - Var24,Protective Gear,Latex,Non-Sterile,51,22,432,Single-use,CE,842395153057,Safe
Patient Drapes - Var17,Disposables & Others,Polyester,Non-Sterile,32,30,467,Reusable,FDA Approved,778759018230,Safe
Hand Sanitizer Sachet - Var23,Disposables & Others,Plastic,Sterile,52,19,216,Single-use,CE,211576110945,Safe
Blood Collection Vial - Var16,Diagnostics Consumables,Glass,Sterile,40,15,455,Reusable,ISO13485,456679815270,Safe
Insulin Syringe - Var15,Surgical Consumables,Plastic,Non-Sterile,34,21,320,Single-use,ISO13485,553252908058,Safe
Gauze Pad - Var6,General Hospital Consumables,Polyester,Sterile,22,15,140,Reusable,FDA Approved,364927045739,Safe
Gloves Nitrile - Var21,Protective Gear,Nitrile,Sterile,26,24,426,Reusable,CE,831241060170,Safe
Cotton Roll - Var20,General Hospital Consumables,Plastic,Non-Sterile,30,27,180,Single-use,CE,482016878181,Safe
Wound Dressing - Var4,General Hospital Consumables,Polyester,Non-Sterile,52,23,453,Reusable,CE,434343034522,Safe
Bed Cover Disposable - Var2,Disposables & Others,Cotton,Non-Sterile,42,13,221,Reusable,FDA Approved,732901910353,Safe
IV Cannula - Var5,Surgical Consumables,Latex,Non-Sterile,13,22,240,Single-use,FDA Approved,855334712984,Safe
N95 Mask - Var7,Protective Gear,Glass,Sterile,50,25,246,Single-use,FDA Approved,489991328169,Safe
Blood Collection Vial - Var25,Diagnostics Consumables,Cotton,Sterile,51,18,447,Single-use,FDA Approved,811364515897,Safe
Needle 20G - Var7,Surgical Consumables,Plastic,Non-Sterile,40,11,396,Reusable,FDA Approved,199348657231,Safe
Surgical Tape - Var24,General Hospital Consumables,Latex,Non-Sterile,59,23,189,Single-use,ISO13485,696083533662,Safe
Plaster Roll - Var3,General Hospital Consumables,Latex,Non-Sterile,22,18,346,Reusable,FDA Approved,473105513936,Safe
Head Cap - Var16,Protective Gear,Plastic,Non-Sterile,16,14,486,Single-use,FDA Approved,841844861994,Safe
N95 Mask - Var16,Protective Gear,Nitrile,Non-Sterile,17,22,107,Reusable,FDA Approved,598747015912,Safe
Bandage Crepe - Var24,General Hospital Consumables,Latex,Non-Sterile,49,22,426,Reusable,ISO13485,356301471392,Safe
Cotton Roll - Var19,General Hospital Consumables,Nitrile,Sterile,51,27,267,Single-use,FDA Approved,796056217061,Safe
Adult Diaper - Var21,Disposables & Others,Nitrile,Non-Sterile,53,23,159,Single-use,ISO13485,142718868029,Safe
Nebulizer Mask - Var10,Disposables & Others,Latex,Non-Sterile,19,13,220,Single-use,CE,505675310918,Safe
Vacutainer Needle - Var22,Diagnostics Consumables,Glass,Non-Sterile,49,14,312,Single-use,CE,549320804913,Safe
Gauze Pad - Var1,General Hospital Consumables,Latex,Sterile,56,21,211,Reusable,CE,361780641120,Safe
Plaster Roll - Var5,General Hospital Consumables,Latex,Sterile,55,21,378,Reusable,ISO13485,402357707469,Safe
Shoe Cover - Var22,Protective Gear,Cotton,Sterile,41,12,439,Single-use,FDA Approved,755581630158,Safe
Surgical Blade - Var12,General Hospital Consumables,Plastic,Sterile,33,17,164,Single-use,ISO13485,941082663172,Safe
Apron Disposable - Var18,Protective Gear,Polyester,Sterile,49,16,219,Reusable,ISO13485,102559721644,Safe
