Active Ingredient,Disease/Use Case,Days Until Expiry,UPC,Quantity,Manufacturer,Batch Number,Price
Paracetamol,Allergy,916,541508000000,232,MediLife,BATCH6744,335.59
Ibuprofen,Blood Clot Prevention,1064,495925000000,275,CureWell,BATCH2900,311.96
Aspirin,Cancer,795,558615000000,189,MediLife,BATCH7980,103.29
Amoxicillin,Blood Pressure,1038,910017000000,245,BioCare,BATCH8069,145.35
Metformin,Cancer,1045,540002000000,297,PharmaCorp,BATCH4415,189.95
Atorvastatin,Infection,778,419800000000,136,BioCare,BATCH1442,125.12
Omeprazole,Bacterial Infection,945,475095000000,159,CureWell,BATCH7218,159.68
Cetirizine,Blood Clot Prevention,902,525815000000,275,BioCare,BATCH5652,170.42
Lisinopril,Allergy,1035,751336000000,127,BioCare,BATCH8939,201.05
Ciprofloxacin,Blood Clot Prevention,1016,740192000000,296,BioCare,BATCH8833,387.23
Doxycycline,Bacterial Infection,1075,107396000000,180,CureWell,BATCH8597,307.36
Clarithromycin,Blood Pressure,1010,258917000000,213,BioCare,BATCH5458,493.81
Simvastatin,Seizures,936,924600000000,139,MediLife,BATCH7591,236.63
Losartan,Bacterial Infection,845,188551000000,144,CureWell,BATCH3309,389.24
Levothyroxine,Seizures,935,974505000000,161,BioCare,BATCH7268,442.16
Prednisone,Heart Health,754,190225000000,192,CureWell,BATCH1910,355.54
Azithromycin,Mental Health,1035,308412000000,214,HealthPlus,BATCH5340,235.34
Clopidogrel,Cholesterol,942,350825000000,285,MediLife,BATCH5009,389.12
Furosemide,Fever,970,826050000000,166,BioCare,BATCH7628,141.65
Gabapentin,Respiratory Infection,953,990058000000,155,HealthPlus,BATCH3169,197.4
Hydrochlorothiazide,Acidity,816,912138000000,139,HealthPlus,BATCH3172,296.01
Warfarin,Thyroid,1075,849980000000,197,CureWell,BATCH6668,308.93
Insulin,Throat Infection,888,316391000000,139,HealthPlus,BATCH7313,59.96
Ranitidine,Heart Health,934,336151000000,190,MediLife,BATCH9315,475.3
Erythromycin,Seizures,936,372588000000,132,MediLife,BATCH9036,363.48
Sildenafil,Seizures,892,662039000000,105,PharmaCorp,BATCH7789,273.07
Naproxen,Autoimmune Disorder,736,317670000000,246,MediLife,BATCH1785,469.91
Morphine,Inflammation,799,187834000000,179,HealthPlus,BATCH7139,247.59
Tramadol,Acidity,961,813022000000,267,MediLife,BATCH7344,491.2
Codeine,Mental Health,1078,666687000000,191,CureWell,BATCH3416,280.53
Pantoprazole,Blood Clot Prevention,998,355822000000,196,PharmaCorp,BATCH9988,101.43
Esomeprazole,Bacterial Infection,979,134428000000,158,HealthPlus,BATCH5154,394.16
Tamsulosin,Blood Clot Prevention,1020,324330000000,158,PharmaCorp,BATCH6619,355.5
Amlodipine,Respiratory Infection,908,457517000000,147,HealthPlus,BATCH2936,397.84
Bisoprolol,Respiratory Infection,769,575381000000,268,CureWell,BATCH4807,478.15
Carvedilol,Pain Relief,750,953023000000,112,PharmaCorp,BATCH8151,399.42
Metoprolol,Bacterial Infection,916,848069000000,206,BioCare,BATCH4236,325.1
Digoxin,Pain Relief,976,982148000000,144,HealthPlus,BATCH3352,435.79
Fluoxetine,Inflammation,908,800862000000,188,BioCare,BATCH2932,352.96
Sertraline,Pain Relief,1040,545626000000,280,PharmaCorp,BATCH9556,233.65
Citalopram,Infection,809,106121000000,269,BioCare,BATCH5916,448.53
Diazepam,Fever,937,672124000000,199,BioCare,BATCH6498,149.86
Lorazepam,Respiratory Infection,773,553410000000,290,PharmaCorp,BATCH1946,371.59
Clonazepam,Inflammation,979,327768000000,254,CureWell,BATCH2439,446.7
Alprazolam,Pain Relief,863,919661000000,265,BioCare,BATCH8730,379.09
Zolpidem,Respiratory Infection,1047,793187000000,287,BioCare,BATCH5857,363.77
Ketoconazole,Throat Infection,827,915729000000,106,CureWell,BATCH1340,388.69
Itraconazole,Infection,969,158958000000,232,BioCare,BATCH1382,259.27
Fluconazole,Inflammation,896,303266000000,144,BioCare,BATCH9491,443.38
Terbinafine,Allergy,830,957149000000,157,BioCare,BATCH1138,141.55
Acetazolamide,Inflammation,919,271131000000,130,MediLife,BATCH1358,107.32
Allopurinol,Diabetes,733,992268000000,122,CureWell,BATCH5931,178.48
Colchicine,Blood Pressure,997,450210000000,269,BioCare,BATCH4456,289.21
Methotrexate,Acidity,1040,325858000000,237,CureWell,BATCH2627,279.75
Hydroxychloroquine,Blood Pressure,904,761276000000,259,HealthPlus,BATCH7626,419.27
Chloroquine,Thyroid,1021,629466000000,206,HealthPlus,BATCH6004,232.06
Cyclophosphamide,Cholesterol,765,273071000000,280,BioCare,BATCH7652,267.95
Tacrolimus,Inflammation,826,160839000000,257,CureWell,BATCH7416,56.02
Cyclosporine,Skin Infection,947,374945000000,138,CureWell,BATCH4170,234.38
Mycophenolate,Thyroid,1073,402466000000,258,CureWell,BATCH4835,341.5
Prednisolone,Diabetes,916,475358000000,181,MediLife,BATCH9017,56.98
Budesonide,Thyroid,782,693560000000,199,HealthPlus,BATCH3151,176.4
Formoterol,Fever,970,446653000000,101,CureWell,BATCH7905,143.58
Salmeterol,Allergy,810,799178000000,176,CureWell,BATCH3834,68.89
Montelukast,Throat Infection,989,240042000000,111,MediLife,BATCH3567,265.67
Cetuximab,Allergy,747,121158000000,138,MediLife,BATCH2307,131.78
Bevacizumab,Thyroid,774,275728000000,293,CureWell,BATCH9848,384.39
Adalimumab,Inflammation,846,679177000000,112,PharmaCorp,BATCH3660,431.57
Infliximab,Skin Infection,1022,406873000000,145,CureWell,BATCH4730,295.51
Etanercept,Pain Relief,860,791900000000,254,CureWell,BATCH7207,491.77
Rituximab,Cancer,1075,303456000000,212,MediLife,BATCH4162,252.72
Imatinib,Seizures,926,747118000000,116,MediLife,BATCH2140,281.02
Dasatinib,Acidity,957,523446000000,203,CureWell,BATCH9458,495.15
Sunitinib,Autoimmune Disorder,1020,543562000000,197,CureWell,BATCH2708,154.2
Erlotinib,Blood Pressure,1034,926278000000,287,CureWell,BATCH4630,474.15
Gefitinib,Heart Health,985,533670000000,291,MediLife,BATCH4211,69.28
Paclitaxel,Fever,901,984114000000,187,CureWell,BATCH7538,250.87
Docetaxel,Heart Health,864,103100000000,208,CureWell,BATCH1475,81.5
Vincristine,Pain Relief,1093,538260000000,262,BioCare,BATCH8684,378.16
Vinblastine,Seizures,862,687168000000,169,PharmaCorp,BATCH2207,323.78
Doxorubicin,Cancer,951,160606000000,257,HealthPlus,BATCH2960,367.99
Cisplatin,Infection,794,277981000000,298,PharmaCorp,BATCH1557,218.52
Carboplatin,Fever,972,977040000000,173,BioCare,BATCH1882,216.27
Oxaliplatin,Mental Health,835,370135000000,162,HealthPlus,BATCH5761,70.39
Gemcitabine,Acidity,953,321463000000,255,CureWell,BATCH6867,207.48
Capecitabine,Acidity,819,511009000000,159,BioCare,BATCH7963,468.18
5-Fluorouracil,Diabetes,913,746841000000,178,CureWell,BATCH8166,220.65
Methadone,Fever,1064,831017000000,136,MediLife,BATCH8929,424.12
Buprenorphine,Cancer,1025,254373000000,121,BioCare,BATCH6347,429.05
Ketamine,Throat Infection,945,785472000000,295,MediLife,BATCH8269,217.96
Lidocaine,Seizures,798,901848000000,247,BioCare,BATCH9125,334.39
Bupivacaine,Fever,1023,468854000000,195,BioCare,BATCH3454,92.92
Propranolol,Bacterial Infection,1014,381854000000,167,MediLife,BATCH5494,96.66
Enalapril,Allergy,918,290248000000,291,HealthPlus,BATCH2946,71.9
Ramipril,Respiratory Infection,1087,890727000000,116,PharmaCorp,BATCH3808,311.46
Perindopril,Cholesterol,882,673191000000,111,CureWell,BATCH7642,241.73
Telmisartan,Blood Clot Prevention,1069,216902000000,249,BioCare,BATCH4825,296.61
Valsartan,Acidity,1026,286472000000,244,CureWell,BATCH4536,284.48
Olmesartan,Mental Health,1034,228348000000,237,MediLife,BATCH7068,207.59
Candersartan,Skin Infection,988,419221000000,217,CureWell,BATCH4802,354.86
Spironolactone,Blood Clot Prevention,1047,492372000000,292,MediLife,BATCH5699,391.33
Eplerenone,Fever,845,618178000000,121,CureWell,BATCH2970,56.58
Drug_103,Acidity,800,911751000000,219,PharmaCorp,BATCH6806,143.26
Drug_104,Cancer,1044,595436000000,149,PharmaCorp,BATCH7142,370.96
Drug_105,Diabetes,981,538794000000,113,PharmaCorp,BATCH3819,223.98
Drug_106,Thyroid,786,956992000000,291,PharmaCorp,BATCH1364,348.12
Drug_107,Acidity,930,686198000000,274,PharmaCorp,BATCH5258,206.13
Drug_108,Inflammation,910,807349000000,128,PharmaCorp,BATCH4119,225.84
Drug_109,Seizures,919,315905000000,263,MediLife,BATCH2863,121.41
Drug_110,Heart Health,944,835488000000,279,BioCare,BATCH1115,166.2
Drug_111,Thyroid,816,985486000000,224,CureWell,BATCH8084,322.44
Drug_112,Inflammation,997,603451000000,106,PharmaCorp,BATCH9016,244.92
Drug_113,Inflammation,749,510419000000,128,MediLife,BATCH3384,398.44
Drug_114,Respiratory Infection,841,581315000000,238,MediLife,BATCH4935,433.66
Drug_115,Bacterial Infection,764,320104000000,132,MediLife,BATCH8742,293.74
Drug_116,Pain Relief,1034,657110000000,233,BioCare,BATCH6442,391.22
Drug_117,Heart Health,991,581672000000,210,CureWell,BATCH3490,188.11
Drug_118,Blood Clot Prevention,944,585322000000,178,BioCare,BATCH7980,236.74
Drug_119,Inflammation,1022,444743000000,259,HealthPlus,BATCH8661,370.75
Drug_120,Mental Health,912,585231000000,278,MediLife,BATCH2724,223.8
Drug_121,Fever,799,655816000000,157,HealthPlus,BATCH9182,314.83
Drug_122,Mental Health,773,327775000000,125,PharmaCorp,BATCH3767,133.42
Drug_123,Allergy,949,729989000000,273,PharmaCorp,BATCH2137,319.9
Drug_124,Thyroid,1016,656331000000,128,BioCare,BATCH5117,437.68
Drug_125,Mental Health,1059,836363000000,103,CureWell,BATCH4420,440.89
Drug_126,Mental Health,929,785274000000,198,HealthPlus,BATCH6845,375.95
Drug_127,Inflammation,868,785445000000,240,CureWell,BATCH5778,385.59
Drug_128,Mental Health,775,388110000000,138,BioCare,BATCH4906,301.07
Drug_129,Fever,931,969171000000,114,PharmaCorp,BATCH4637,313.1
Drug_130,Skin Infection,749,625026000000,218,CureWell,BATCH3953,110.14
Drug_131,Fever,1000,200804000000,128,CureWell,BATCH6929,249.74
Drug_132,Cancer,1016,598145000000,256,PharmaCorp,BATCH1276,252.85
Drug_133,Autoimmune Disorder,730,947821000000,174,HealthPlus,BATCH2999,481.32
Drug_134,Thyroid,770,696212000000,215,PharmaCorp,BATCH2227,243.99
Drug_135,Respiratory Infection,883,512964000000,131,CureWell,BATCH7337,297.2
Drug_136,Pain Relief,931,630464000000,229,HealthPlus,BATCH4735,289.96
Drug_137,Fever,809,399341000000,274,HealthPlus,BATCH1695,336.54
Drug_138,Diabetes,817,498824000000,183,PharmaCorp,BATCH5152,386.7
Drug_139,Respiratory Infection,1058,732760000000,121,CureWell,BATCH8901,151.27
Drug_140,Throat Infection,922,899810000000,126,BioCare,BATCH8470,287.93
Drug_141,Mental Health,822,730120000000,294,CureWell,BATCH8537,421.66
Drug_142,Bacterial Infection,984,936700000000,180,MediLife,BATCH3841,258.4
Drug_143,Inflammation,844,728563000000,225,BioCare,BATCH5208,175.31
Drug_144,Respiratory Infection,857,508435000000,283,HealthPlus,BATCH9733,344.62
Drug_145,Thyroid,1006,323083000000,191,BioCare,BATCH2088,420.7
Drug_146,Seizures,948,788902000000,120,HealthPlus,BATCH4363,78.41
Drug_147,Seizures,865,647685000000,146,HealthPlus,BATCH1024,399.56
Drug_148,Heart Health,980,451490000000,200,BioCare,BATCH7144,419.74
Drug_149,Cholesterol,1014,652658000000,286,HealthPlus,BATCH6668,257.69
Drug_150,Throat Infection,895,746571000000,183,HealthPlus,BATCH5236,492.49
Drug_151,Seizures,928,521888000000,105,MediLife,BATCH9068,404.02
Drug_152,Bacterial Infection,1043,486470000000,246,CureWell,BATCH3235,398.15
Drug_153,Autoimmune Disorder,1084,354523000000,284,CureWell,BATCH8295,386.53
Drug_154,Infection,859,108574000000,296,MediLife,BATCH9392,117.77
Drug_155,Skin Infection,1087,306010000000,230,BioCare,BATCH9448,147.75
Drug_156,Bacterial Infection,1074,699398000000,100,PharmaCorp,BATCH4747,258.8
Drug_157,Diabetes,884,258410000000,157,PharmaCorp,BATCH4175,168.8
Drug_158,Respiratory Infection,1067,135557000000,223,PharmaCorp,BATCH5897,236.86
Drug_159,Cholesterol,1053,523915000000,265,MediLife,BATCH6037,449.81
Drug_160,Throat Infection,872,305500000000,114,MediLife,BATCH8427,420.95
Drug_161,Inflammation,853,662024000000,261,HealthPlus,BATCH9605,333.52
Drug_162,Heart Health,859,750277000000,288,PharmaCorp,BATCH3014,436.15
Drug_163,Allergy,886,614914000000,262,BioCare,BATCH2381,402.7
Drug_164,Pain Relief,968,752195000000,163,BioCare,BATCH2098,243.04
Drug_165,Cholesterol,867,421846000000,124,PharmaCorp,BATCH4426,140.48
Drug_166,Fever,845,958072000000,123,PharmaCorp,BATCH4655,281.39
Drug_167,Seizures,733,811543000000,111,PharmaCorp,BATCH8938,381.3
Drug_168,Cancer,1095,458976000000,117,MediLife,BATCH1187,246.39
Drug_169,Acidity,774,525089000000,114,MediLife,BATCH6409,350.05
Drug_170,Cancer,984,496356000000,126,MediLife,BATCH3092,92.45
Drug_171,Infection,894,646772000000,171,CureWell,BATCH3130,386.6
Drug_172,Blood Clot Prevention,966,449978000000,159,BioCare,BATCH6242,415.72
Drug_173,Throat Infection,984,329559000000,273,BioCare,BATCH9549,368.08
Drug_174,Bacterial Infection,1022,993329000000,244,HealthPlus,BATCH6647,485.27
Drug_175,Acidity,830,822310000000,192,MediLife,BATCH6185,421.99
Drug_176,Infection,1041,787272000000,152,CureWell,BATCH6776,456.39
Drug_177,Fever,1025,239560000000,107,CureWell,BATCH8913,470.11
Drug_178,Allergy,935,186667000000,178,BioCare,BATCH8547,410.61
Drug_179,Mental Health,795,732934000000,126,MediLife,BATCH8823,353.42
Drug_180,Throat Infection,805,648657000000,273,HealthPlus,BATCH8355,52.57
Drug_181,Respiratory Infection,972,678622000000,149,MediLife,BATCH7465,259.62
Drug_182,Respiratory Infection,1014,719798000000,298,PharmaCorp,BATCH2497,307.02
Drug_183,Seizures,782,239769000000,230,MediLife,BATCH3555,186.81
Drug_184,Blood Clot Prevention,989,974064000000,192,PharmaCorp,BATCH6409,193.15
Drug_185,Infection,891,592359000000,291,PharmaCorp,BATCH3951,482.52
Drug_186,Bacterial Infection,1008,607882000000,271,HealthPlus,BATCH2238,451.27
Drug_187,Heart Health,967,263118000000,280,BioCare,BATCH5727,432.13
Drug_188,Cancer,743,565947000000,123,MediLife,BATCH4965,232.71
Drug_189,Fever,791,881281000000,159,PharmaCorp,BATCH6686,56.16
Drug_190,Bacterial Infection,932,213535000000,221,MediLife,BATCH4701,86.1
Drug_191,Inflammation,972,227325000000,230,BioCare,BATCH3780,190.49
Drug_192,Cancer,1072,218837000000,247,BioCare,BATCH8398,57.08
Drug_193,Fever,953,924050000000,145,CureWell,BATCH2588,57.72
Drug_194,Allergy,976,942802000000,114,BioCare,BATCH3368,462.47
Drug_195,Blood Pressure,1083,359842000000,252,HealthPlus,BATCH6789,367.77
Drug_196,Cholesterol,759,729522000000,298,PharmaCorp,BATCH1436,189.03
Drug_197,Heart Health,1057,249330000000,116,CureWell,BATCH3828,109.69
Drug_198,Inflammation,1056,306346000000,225,HealthPlus,BATCH2556,280.24
Drug_199,Skin Infection,1021,172991000000,183,MediLife,BATCH8570,52.41
Drug_200,Skin Infection,807,602011000000,108,PharmaCorp,BATCH8480,472.29
Drug_201,Cancer,1056,524118000000,265,BioCare,BATCH1182,236.67
Drug_202,Mental Health,801,200205000000,275,PharmaCorp,BATCH8190,231.05
Drug_203,Cancer,979,875552000000,287,MediLife,BATCH7687,225.77
Drug_204,Blood Pressure,760,525117000000,162,CureWell,BATCH6565,81.2
Drug_205,Autoimmune Disorder,847,917357000000,216,CureWell,BATCH8241,337.25
Drug_206,Inflammation,744,647062000000,229,CureWell,BATCH8651,379.85
Drug_207,Autoimmune Disorder,888,204774000000,187,BioCare,BATCH6575,354.26
Drug_208,Fever,1055,348808000000,171,HealthPlus,BATCH2589,112.3
Drug_209,Infection,831,542684000000,238,HealthPlus,BATCH9851,310.48
Drug_210,Infection,872,199682000000,163,PharmaCorp,BATCH1159,306.27
Drug_211,Respiratory Infection,1038,236027000000,171,BioCare,BATCH7555,440.78
Drug_212,Throat Infection,926,466613000000,120,CureWell,BATCH9244,220.61
Drug_213,Throat Infection,961,930020000000,117,CureWell,BATCH7846,217.17
Drug_214,Cholesterol,898,762693000000,163,MediLife,BATCH3307,328.34
Drug_215,Acidity,873,655436000000,181,MediLife,BATCH2228,334.88
Drug_216,Blood Clot Prevention,786,172364000000,209,CureWell,BATCH8226,261.18
Drug_217,Allergy,842,787782000000,194,CureWell,BATCH6590,249.38
Drug_218,Acidity,870,283433000000,265,BioCare,BATCH7919,272.37
Drug_219,Allergy,768,853994000000,131,HealthPlus,BATCH6585,437.47
Drug_220,Diabetes,796,522007000000,110,MediLife,BATCH7046,257.53
Drug_221,Thyroid,999,755461000000,144,HealthPlus,BATCH5945,472.97
Drug_222,Cancer,954,151890000000,132,BioCare,BATCH8927,276.8
Drug_223,Cancer,1049,343215000000,201,CureWell,BATCH8016,477.14
Drug_224,Throat Infection,1035,839569000000,268,HealthPlus,BATCH8758,424.77
Drug_225,Acidity,957,375183000000,235,CureWell,BATCH6086,213.09
Drug_226,Infection,959,714398000000,110,CureWell,BATCH8161,438.64
Drug_227,Mental Health,932,975686000000,278,PharmaCorp,BATCH2884,99.53
Drug_228,Autoimmune Disorder,874,493328000000,187,HealthPlus,BATCH2809,466.27
Drug_229,Cholesterol,856,381056000000,140,HealthPlus,BATCH4167,334.24
Drug_230,Allergy,1042,466482000000,244,CureWell,BATCH7352,74.48
Drug_231,Heart Health,760,753501000000,175,BioCare,BATCH7056,339.92
Drug_232,Diabetes,884,370505000000,220,PharmaCorp,BATCH3437,488.41
Drug_233,Throat Infection,1058,636179000000,145,CureWell,BATCH7468,81.41
Drug_234,Throat Infection,789,348509000000,259,MediLife,BATCH6951,299.61
Drug_235,Skin Infection,899,466147000000,179,MediLife,BATCH6276,386.51
Drug_236,Infection,809,868966000000,153,PharmaCorp,BATCH9859,414.62
Drug_237,Fever,775,397655000000,185,BioCare,BATCH8818,236.22
Drug_238,Cholesterol,782,329940000000,191,CureWell,BATCH5728,141.87
Drug_239,Blood Pressure,1087,904562000000,247,HealthPlus,BATCH3624,69.05
Drug_240,Mental Health,1020,324505000000,260,PharmaCorp,BATCH6738,310.88
Drug_241,Seizures,1007,119144000000,267,BioCare,BATCH5232,253.81
Drug_242,Cancer,1067,941135000000,259,HealthPlus,BATCH6793,476.93
Drug_243,Infection,912,564691000000,196,MediLife,BATCH5523,77.27
Drug_244,Throat Infection,1053,595688000000,101,MediLife,BATCH6571,358.43
Drug_245,Respiratory Infection,953,300573000000,132,HealthPlus,BATCH3224,61.23
Drug_246,Fever,936,332522000000,257,PharmaCorp,BATCH9389,127.15
Drug_247,Mental Health,976,319613000000,260,MediLife,BATCH7091,254.11
Drug_248,Blood Pressure,891,155704000000,176,CureWell,BATCH9662,254.69
Drug_249,Fever,852,631350000000,215,HealthPlus,BATCH7361,358.57
Drug_250,Cholesterol,750,774486000000,253,HealthPlus,BATCH2948,459.6
Drug_251,Seizures,951,720188000000,249,MediLife,BATCH8094,337.56
Drug_252,Throat Infection,891,368150000000,202,PharmaCorp,BATCH7318,479.09
Drug_253,Respiratory Infection,881,494038000000,293,CureWell,BATCH4796,446.73
Drug_254,Respiratory Infection,842,882761000000,265,PharmaCorp,BATCH1234,313.02
Drug_255,Respiratory Infection,1090,598564000000,202,BioCare,BATCH4607,425.21
Drug_256,Cancer,931,196329000000,189,BioCare,BATCH9043,339.16
Drug_257,Thyroid,912,687073000000,273,MediLife,BATCH1522,85.35
Drug_258,Autoimmune Disorder,928,348744000000,221,MediLife,BATCH6904,383.25
Drug_259,Throat Infection,1021,101900000000,242,MediLife,BATCH5888,92.71
Drug_260,Skin Infection,881,242764000000,205,BioCare,BATCH6832,317.34
Drug_261,Bacterial Infection,903,637274000000,218,PharmaCorp,BATCH8122,366.19
Drug_262,Allergy,791,302649000000,271,PharmaCorp,BATCH6842,79.94
Drug_263,Seizures,1017,600958000000,148,MediLife,BATCH2316,153.86
Drug_264,Respiratory Infection,1036,166644000000,203,CureWell,BATCH2124,462.05
Drug_265,Fever,885,917915000000,160,PharmaCorp,BATCH6621,327.34
Drug_266,Throat Infection,1013,193330000000,294,BioCare,BATCH6423,160.83
Drug_267,Skin Infection,794,424554000000,222,HealthPlus,BATCH3587,360.81
Drug_268,Blood Pressure,1036,714862000000,233,HealthPlus,BATCH6672,318.55
Drug_269,Cancer,934,891742000000,108,HealthPlus,BATCH2378,275.71
Drug_270,Seizures,1073,980863000000,105,CureWell,BATCH4374,489.28
Drug_271,Autoimmune Disorder,749,392462000000,172,MediLife,BATCH2519,357.55
Drug_272,Fever,843,971952000000,202,BioCare,BATCH6777,218.95
Drug_273,Pain Relief,731,855085000000,259,CureWell,BATCH8935,410.03
Drug_274,Allergy,733,264696000000,140,BioCare,BATCH7093,448.06
Drug_275,Infection,837,239435000000,213,BioCare,BATCH9418,106.35
Drug_276,Blood Pressure,820,194696000000,107,MediLife,BATCH6355,140.25
Drug_277,Respiratory Infection,1094,142731000000,171,HealthPlus,BATCH5968,147.3
Drug_278,Cancer,895,395866000000,277,MediLife,BATCH6574,361.05
Drug_279,Mental Health,877,242854000000,191,CureWell,BATCH5072,321.37
Drug_280,Acidity,1061,896721000000,161,CureWell,BATCH3257,328.55
Drug_281,Diabetes,1082,102317000000,183,CureWell,BATCH9588,473.35
Drug_282,Throat Infection,1041,394995000000,161,MediLife,BATCH5424,399.16
Drug_283,Thyroid,745,115530000000,210,BioCare,BATCH4237,107.57
Drug_284,Heart Health,836,202838000000,226,BioCare,BATCH4893,206.38
Drug_285,Heart Health,918,648194000000,106,PharmaCorp,BATCH3005,245.93
Drug_286,Acidity,1025,751448000000,183,CureWell,BATCH3016,228.18
Drug_287,Blood Clot Prevention,856,862672000000,231,BioCare,BATCH2772,351.19
Drug_288,Fever,765,628833000000,233,PharmaCorp,BATCH9353,451.35
Drug_289,Seizures,852,790679000000,157,BioCare,BATCH4976,187.72
Drug_290,Fever,888,868029000000,121,CureWell,BATCH2751,298.34
Drug_291,Cancer,943,532185000000,253,HealthPlus,BATCH9967,405.23
Drug_292,Autoimmune Disorder,914,386992000000,226,CureWell,BATCH8430,237.3
Drug_293,Acidity,765,789993000000,102,MediLife,BATCH8170,125.65
Drug_294,Seizures,1087,414420000000,226,BioCare,BATCH7469,263.73
Drug_295,Bacterial Infection,813,285860000000,140,BioCare,BATCH4220,74.85
Drug_296,Pain Relief,755,702217000000,287,MediLife,BATCH1539,474.07
Drug_297,Respiratory Infection,1054,505347000000,205,MediLife,BATCH2461,83.67
