Active Ingredient,Disease/Use Case,Days Until Expiry,UPC,Quantity,Manufacturer,Batch Number,Price
Drug_599,Seizures,964,866358000000,275,BioCare,BATCH2363,425.57
Drug_600,Bacterial Infection,978,672660000000,186,PharmaCorp,BATCH3292,211.25
Drug_601,Fever,1078,678663000000,169,BioCare,BATCH2538,460.8
Drug_602,Allergy,912,957678000000,145,BioCare,BATCH4408,304.56
Drug_603,Cancer,988,921055000000,207,PharmaCorp,BATCH8742,132.2
Drug_604,Fever,1046,163903000000,222,HealthPlus,BATCH9752,112.82
Drug_605,Acidity,759,772143000000,270,BioCare,BATCH2903,309.41
Drug_606,Skin Infection,836,804365000000,120,MediLife,BATCH1174,392.85
Drug_607,Diabetes,939,262145000000,250,PharmaCorp,BATCH3230,401.68
Drug_608,Heart Health,896,515353000000,206,CureWell,BATCH5287,174.09
Drug_609,Inflammation,748,882299000000,179,HealthPlus,BATCH5160,141.91
Drug_610,Cancer,880,468139000000,146,PharmaCorp,BATCH8106,57.54
Drug_611,Cancer,953,140776000000,216,CureWell,BATCH4171,355.64
Drug_612,Allergy,826,627227000000,223,CureWell,BATCH2567,84.46
Drug_613,Heart Health,803,512759000000,242,BioCare,BATCH2151,239.34
Drug_614,Heart Health,761,261218000000,124,BioCare,BATCH8619,320.76
Drug_615,Cholesterol,743,780232000000,135,BioCare,BATCH7033,471.7
Drug_616,Cancer,963,888136000000,150,PharmaCorp,BATCH9560,190.31
Drug_617,Respiratory Infection,730,772334000000,114,PharmaCorp,BATCH5946,162.4
Drug_618,Blood Pressure,882,119269000000,167,HealthPlus,BATCH9234,344.37
Drug_619,Infection,1003,299325000000,120,BioCare,BATCH2907,328.66
Drug_620,Pain Relief,750,425438000000,240,CureWell,BATCH4490,199.45
Drug_621,Autoimmune Disorder,847,654103000000,118,MediLife,BATCH3535,467.65
Drug_622,Acidity,915,506297000000,133,HealthPlus,BATCH5173,430.19
Drug_623,Fever,856,253400000000,177,PharmaCorp,BATCH2293,150.79
Drug_624,Throat Infection,1089,282961000000,224,HealthPlus,BATCH5769,157.61
Drug_625,Acidity,828,395609000000,295,HealthPlus,BATCH5796,280.54
Drug_626,Bacterial Infection,935,147069000000,216,HealthPlus,BATCH7871,398.11
Drug_627,Mental Health,1001,415004000000,151,HealthPlus,BATCH3972,69.82
Drug_628,Throat Infection,817,259890000000,126,MediLife,BATCH4922,362
Drug_629,Cancer,812,956518000000,256,BioCare,BATCH5997,341.71
Drug_630,Diabetes,868,298805000000,255,CureWell,BATCH8032,154.17
Drug_631,Autoimmune Disorder,749,295915000000,134,HealthPlus,BATCH1992,356.61
Drug_632,Infection,935,700917000000,235,HealthPlus,BATCH9112,473.08
Drug_633,Diabetes,1062,701893000000,243,HealthPlus,BATCH6287,71.05
Drug_634,Fever,757,912182000000,205,BioCare,BATCH3240,193.84
Drug_635,Throat Infection,899,575565000000,263,PharmaCorp,BATCH2476,247.18
Drug_636,Allergy,829,355950000000,257,PharmaCorp,BATCH7426,454.67
Drug_637,Fever,932,972317000000,245,MediLife,BATCH1389,483.02
Drug_638,Inflammation,772,529148000000,101,PharmaCorp,BATCH1999,249.85
Drug_639,Allergy,1075,391156000000,276,HealthPlus,BATCH2855,387.51
Drug_640,Allergy,827,611200000000,176,HealthPlus,BATCH9125,289.25
Drug_641,Cancer,961,407740000000,231,HealthPlus,BATCH9850,292
Drug_642,Infection,805,554284000000,189,MediLife,BATCH3763,175.14
Drug_643,Diabetes,952,492450000000,188,HealthPlus,BATCH4663,147.63
Drug_644,Heart Health,933,619987000000,193,PharmaCorp,BATCH5986,179.6
Drug_645,Fever,769,220707000000,106,BioCare,BATCH2481,300.35
Drug_646,Autoimmune Disorder,1044,271113000000,194,BioCare,BATCH8256,63.12
Drug_647,Allergy,870,744773000000,207,CureWell,BATCH4731,458.26
Drug_648,Throat Infection,755,294287000000,173,PharmaCorp,BATCH8262,120.33
Drug_649,Heart Health,902,736366000000,138,HealthPlus,BATCH1451,149.04
Drug_650,Respiratory Infection,779,568952000000,240,BioCare,BATCH4093,283.22
Drug_651,Blood Clot Prevention,1013,880986000000,258,PharmaCorp,BATCH1882,369.55
Drug_652,Blood Pressure,875,341945000000,170,BioCare,BATCH5408,93.08
Drug_653,Allergy,876,367626000000,290,HealthPlus,BATCH5068,192.96
Drug_654,Pain Relief,1051,332905000000,155,BioCare,BATCH4277,485.9
Drug_655,Blood Clot Prevention,990,819870000000,269,CureWell,BATCH9566,168.05
Drug_656,Diabetes,937,737284000000,288,CureWell,BATCH8951,190.87
Drug_657,Pain Relief,924,962190000000,141,BioCare,BATCH5690,426.42
Drug_658,Autoimmune Disorder,850,684999000000,283,PharmaCorp,BATCH5595,72.6
Drug_659,Cholesterol,781,872183000000,135,PharmaCorp,BATCH5559,259.08
Drug_660,Mental Health,731,600809000000,183,PharmaCorp,BATCH8291,220.83
Drug_661,Pain Relief,803,822045000000,295,BioCare,BATCH9160,192.46
Drug_662,Respiratory Infection,1003,368068000000,217,PharmaCorp,BATCH1112,178.56
Drug_663,Cholesterol,1053,206788000000,106,HealthPlus,BATCH6131,91.12
Drug_664,Fever,1039,421792000000,153,CureWell,BATCH4197,191.67
Drug_665,Cancer,882,656051000000,228,HealthPlus,BATCH1139,69.37
Drug_666,Blood Clot Prevention,977,999713000000,271,PharmaCorp,BATCH2424,401.43
Drug_667,Acidity,947,795434000000,219,HealthPlus,BATCH3949,229.2
Drug_668,Cholesterol,768,171241000000,272,PharmaCorp,BATCH4168,249.76
Drug_669,Blood Clot Prevention,1003,830286000000,205,BioCare,BATCH9708,452.12
Drug_670,Blood Clot Prevention,869,563482000000,146,HealthPlus,BATCH7043,346.12
Drug_671,Infection,1075,865570000000,222,BioCare,BATCH7989,53.63
Drug_672,Infection,802,751021000000,240,BioCare,BATCH8236,474.43
Drug_673,Blood Clot Prevention,911,951114000000,218,MediLife,BATCH7261,156.72
Drug_674,Fever,742,946254000000,249,PharmaCorp,BATCH1887,98.43
Drug_675,Pain Relief,755,475000000000,217,CureWell,BATCH4104,395.66
Drug_676,Thyroid,937,859266000000,120,PharmaCorp,BATCH1049,275.21
Drug_677,Heart Health,969,367480000000,236,CureWell,BATCH4951,245.2
Drug_678,Acidity,1088,740895000000,125,PharmaCorp,BATCH4560,162.28
Drug_679,Diabetes,1038,766633000000,108,BioCare,BATCH1018,296.36
Drug_680,Heart Health,838,954593000000,114,HealthPlus,BATCH5821,173.47
Drug_681,Mental Health,865,458454000000,109,HealthPlus,BATCH7340,455.71
Drug_682,Blood Pressure,743,858308000000,221,MediLife,BATCH9058,146.84
Drug_683,Pain Relief,1082,606208000000,220,CureWell,BATCH3606,447.96
Drug_684,Thyroid,1045,908246000000,224,CureWell,BATCH8846,301.73
Drug_685,Thyroid,952,307445000000,269,CureWell,BATCH9643,422.82
Drug_686,Fever,864,101331000000,171,BioCare,BATCH7432,370.78
Drug_687,Diabetes,881,703002000000,251,CureWell,BATCH4765,363.51
Drug_688,Cholesterol,884,627421000000,148,HealthPlus,BATCH3438,195.96
Drug_689,Throat Infection,992,235155000000,253,BioCare,BATCH7358,155.25
Drug_690,Blood Clot Prevention,1032,222943000000,190,PharmaCorp,BATCH9319,144.9
Drug_691,Diabetes,786,840357000000,136,CureWell,BATCH6941,435.74
Drug_692,Blood Pressure,737,228147000000,167,CureWell,BATCH8644,419.19
Drug_693,Blood Pressure,883,819783000000,149,PharmaCorp,BATCH5855,248.26
Drug_694,Seizures,888,174277000000,251,CureWell,BATCH7547,109.58
Drug_695,Heart Health,813,433779000000,118,PharmaCorp,BATCH8196,222.01
Drug_696,Respiratory Infection,881,849591000000,199,BioCare,BATCH6911,328.7
Drug_697,Bacterial Infection,839,931224000000,159,HealthPlus,BATCH7481,254.48
Drug_698,Bacterial Infection,918,587466000000,266,PharmaCorp,BATCH3761,401.09
Drug_699,Pain Relief,1043,811957000000,188,MediLife,BATCH5456,498.93
Drug_700,Blood Clot Prevention,901,366730000000,245,PharmaCorp,BATCH7361,136.01
Drug_701,Respiratory Infection,939,651192000000,246,CureWell,BATCH6693,256.84
Drug_702,Infection,898,770339000000,263,BioCare,BATCH6788,243.94
Drug_703,Fever,849,541322000000,282,BioCare,BATCH1201,187.02
Drug_704,Mental Health,888,234314000000,168,PharmaCorp,BATCH7160,139.14
Drug_705,Cancer,906,967143000000,274,HealthPlus,BATCH1517,79.56
Drug_706,Skin Infection,953,570413000000,148,MediLife,BATCH8737,449.2
Drug_707,Respiratory Infection,871,631720000000,207,BioCare,BATCH2988,238.93
Drug_708,Respiratory Infection,802,473572000000,260,CureWell,BATCH4802,273.6
Drug_709,Bacterial Infection,956,863933000000,218,CureWell,BATCH6808,462.62
Drug_710,Blood Pressure,1017,496889000000,248,HealthPlus,BATCH8162,399.33
Drug_711,Blood Clot Prevention,1015,377248000000,249,BioCare,BATCH7241,108.73
Drug_712,Blood Clot Prevention,990,901035000000,275,PharmaCorp,BATCH9399,304.44
Drug_713,Skin Infection,857,329090000000,136,CureWell,BATCH6633,249.01
Drug_714,Cancer,1086,387279000000,242,HealthPlus,BATCH6755,408.74
Drug_715,Cancer,898,514708000000,262,BioCare,BATCH7309,375.9
Drug_716,Inflammation,1031,794949000000,298,BioCare,BATCH5117,360.68
Drug_717,Fever,759,512268000000,259,BioCare,BATCH9345,203.25
Drug_718,Throat Infection,1095,433303000000,110,BioCare,BATCH2518,412.23
Drug_719,Skin Infection,1048,614567000000,237,BioCare,BATCH7163,73.58
Drug_720,Fever,768,941575000000,300,CureWell,BATCH3600,121.83
Drug_721,Bacterial Infection,922,804981000000,177,HealthPlus,BATCH3195,201.03
Drug_722,Bacterial Infection,855,851993000000,176,BioCare,BATCH4554,84.56
Drug_723,Mental Health,781,128490000000,284,MediLife,BATCH3849,155.75
Drug_724,Bacterial Infection,900,128930000000,252,MediLife,BATCH2742,423.57
Drug_725,Allergy,887,747888000000,101,HealthPlus,BATCH2306,476.71
Drug_726,Inflammation,1007,727593000000,163,PharmaCorp,BATCH4849,187.07
Drug_727,Cancer,753,636340000000,134,PharmaCorp,BATCH8519,169.03
Drug_728,Acidity,775,253085000000,106,PharmaCorp,BATCH5195,175.95
Drug_729,Throat Infection,775,906182000000,184,MediLife,BATCH6178,174.97
Drug_730,Mental Health,1014,108206000000,245,PharmaCorp,BATCH3555,66.17
Drug_731,Diabetes,989,300252000000,166,CureWell,BATCH3305,467.11
Drug_732,Infection,915,732803000000,141,BioCare,BATCH8619,146.16
Drug_733,Allergy,1044,655610000000,217,MediLife,BATCH3642,239
Drug_734,Heart Health,1028,700568000000,224,HealthPlus,BATCH7409,54.36
Drug_735,Thyroid,800,118662000000,266,HealthPlus,BATCH5757,436.08
Drug_736,Cholesterol,879,811993000000,268,BioCare,BATCH3994,379.02
Drug_737,Throat Infection,983,835382000000,123,MediLife,BATCH9751,476.04
Drug_738,Mental Health,919,468421000000,287,PharmaCorp,BATCH2271,401.73
Drug_739,Blood Clot Prevention,878,199275000000,145,PharmaCorp,BATCH2813,191.17
Drug_740,Throat Infection,839,965718000000,118,CureWell,BATCH9801,161.54
Drug_741,Infection,897,615333000000,167,CureWell,BATCH3461,363.97
Drug_742,Inflammation,983,646243000000,201,PharmaCorp,BATCH5120,213.85
Drug_743,Mental Health,981,995435000000,141,HealthPlus,BATCH7124,304.8
Drug_744,Respiratory Infection,991,591827000000,131,HealthPlus,BATCH9475,52.82
Drug_745,Allergy,1043,159020000000,266,CureWell,BATCH5396,77.85
Drug_746,Thyroid,1024,270505000000,208,BioCare,BATCH1816,290.92
Drug_747,Mental Health,869,539023000000,135,PharmaCorp,BATCH8304,304.73
Drug_748,Thyroid,913,113453000000,196,CureWell,BATCH8331,388.15
Drug_749,Infection,950,898437000000,263,CureWell,BATCH1082,109.38
Drug_750,Acidity,734,566825000000,230,PharmaCorp,BATCH2920,280.93
Drug_751,Autoimmune Disorder,1022,421361000000,172,PharmaCorp,BATCH8817,137.5
Drug_752,Pain Relief,846,725045000000,235,HealthPlus,BATCH3093,91.94
Drug_753,Respiratory Infection,831,464278000000,196,BioCare,BATCH8071,234.72
Drug_754,Cholesterol,899,527341000000,222,BioCare,BATCH8967,123.5
Drug_755,Fever,818,808958000000,169,PharmaCorp,BATCH9367,149.8
Drug_756,Blood Clot Prevention,888,170460000000,268,MediLife,BATCH6285,192.9
Drug_757,Cancer,772,754972000000,295,CureWell,BATCH5937,166.72
Drug_758,Heart Health,944,622784000000,112,CureWell,BATCH1369,89.42
Drug_759,Bacterial Infection,925,469825000000,148,PharmaCorp,BATCH2818,90.46
Drug_760,Throat Infection,797,551573000000,159,MediLife,BATCH3101,136.96
Drug_761,Diabetes,931,341663000000,229,HealthPlus,BATCH4490,72.75
Drug_762,Pain Relief,908,674375000000,287,PharmaCorp,BATCH2779,331.91
Drug_763,Acidity,763,818336000000,104,PharmaCorp,BATCH8674,179.3
Drug_764,Allergy,973,149964000000,271,CureWell,BATCH2364,175.89
Drug_765,Pain Relief,810,952866000000,126,PharmaCorp,BATCH8294,199.4
Drug_766,Diabetes,950,842334000000,259,PharmaCorp,BATCH4676,348.26
Drug_767,Inflammation,735,758867000000,248,PharmaCorp,BATCH3426,441.79
Drug_768,Pain Relief,921,621504000000,107,CureWell,BATCH9264,391.59
Drug_769,Thyroid,1013,372103000000,299,HealthPlus,BATCH9089,377.39
Drug_770,Fever,1033,556058000000,149,HealthPlus,BATCH3962,267.98
Drug_771,Heart Health,1092,315136000000,166,PharmaCorp,BATCH1859,362.21
Drug_772,Heart Health,779,253635000000,143,CureWell,BATCH5138,298.74
Drug_773,Pain Relief,895,207667000000,224,HealthPlus,BATCH3424,147.31
Drug_774,Fever,789,739250000000,157,HealthPlus,BATCH5017,143.86
Drug_775,Fever,914,269381000000,102,HealthPlus,BATCH9560,183.38
Drug_776,Diabetes,762,584135000000,185,CureWell,BATCH9342,459.86
Drug_777,Cholesterol,989,265830000000,169,CureWell,BATCH2134,296.34
Drug_778,Bacterial Infection,1024,518315000000,229,PharmaCorp,BATCH6166,380.26
Drug_779,Mental Health,1032,576544000000,271,BioCare,BATCH6119,205.95
Drug_780,Throat Infection,892,394135000000,101,HealthPlus,BATCH6694,233.47
Drug_781,Thyroid,1057,238598000000,201,BioCare,BATCH7136,106.5
Drug_782,Blood Pressure,950,252642000000,134,CureWell,BATCH6485,127.08
Drug_783,Cholesterol,1072,732056000000,197,CureWell,BATCH5164,422.31
Drug_784,Seizures,853,915852000000,129,CureWell,BATCH3346,313.18
Drug_785,Seizures,791,564521000000,215,BioCare,BATCH6039,201.89
Drug_786,Diabetes,797,759167000000,107,CureWell,BATCH5897,411.28
Drug_787,Seizures,891,960503000000,249,PharmaCorp,BATCH9252,160.93
Drug_788,Cholesterol,951,170492000000,143,CureWell,BATCH6041,489.21
Drug_789,Pain Relief,763,832714000000,285,MediLife,BATCH4901,205.17
Drug_790,Blood Clot Prevention,778,278068000000,135,BioCare,BATCH2337,201.79
Drug_791,Heart Health,730,263535000000,296,MediLife,BATCH2184,190.36
Drug_792,Bacterial Infection,908,658680000000,176,CureWell,BATCH5426,104.95
Drug_793,Bacterial Infection,972,838596000000,130,PharmaCorp,BATCH2551,100.01
Drug_794,Diabetes,942,517055000000,146,HealthPlus,BATCH2629,341.65
Drug_795,Acidity,860,178661000000,154,CureWell,BATCH2526,443.8
Drug_796,Cancer,943,288151000000,205,PharmaCorp,BATCH2361,405.73
Drug_797,Cholesterol,808,910847000000,289,BioCare,BATCH5370,113.5
Drug_798,Thyroid,805,416499000000,257,MediLife,BATCH6283,295.51
Drug_799,Seizures,839,334167000000,220,MediLife,BATCH8610,97.52
Drug_800,Blood Clot Prevention,948,297941000000,154,MediLife,BATCH2993,70.38
Drug_801,Blood Pressure,743,366108000000,243,BioCare,BATCH1869,345.37
Drug_802,Mental Health,960,132809000000,111,PharmaCorp,BATCH2014,290.82
Drug_803,Heart Health,906,738915000000,244,BioCare,BATCH1602,86.91
Drug_804,Bacterial Infection,1053,605248000000,243,MediLife,BATCH1690,65.72
Drug_805,Infection,865,950320000000,239,CureWell,BATCH9685,495.39
Drug_806,Mental Health,994,206959000000,235,HealthPlus,BATCH1489,63.51
Drug_807,Cholesterol,863,480735000000,102,BioCare,BATCH7864,250.04
Drug_808,Acidity,987,712863000000,243,BioCare,BATCH8240,277.08
Drug_809,Skin Infection,897,757352000000,129,PharmaCorp,BATCH8786,102.78
Drug_810,Allergy,730,566734000000,122,PharmaCorp,BATCH9024,126.08
Drug_811,Throat Infection,926,297758000000,191,BioCare,BATCH1294,208.31
Drug_812,Skin Infection,747,141181000000,214,MediLife,BATCH6488,392.75
Drug_813,Acidity,1055,954696000000,203,HealthPlus,BATCH5027,278.19
Drug_814,Thyroid,964,746632000000,217,PharmaCorp,BATCH3912,337.06
Drug_815,Allergy,877,156352000000,104,MediLife,BATCH5744,493.33
Drug_816,Blood Pressure,968,601356000000,203,CureWell,BATCH2873,395.6
Drug_817,Skin Infection,791,684943000000,207,PharmaCorp,BATCH4258,245.46
Drug_818,Seizures,930,852114000000,164,MediLife,BATCH3817,250.9
Drug_819,Bacterial Infection,961,451092000000,220,MediLife,BATCH9636,328.45
Drug_820,Blood Clot Prevention,943,814919000000,129,HealthPlus,BATCH4641,349.41
Drug_821,Heart Health,986,725014000000,248,HealthPlus,BATCH5458,275.32
Drug_822,Autoimmune Disorder,1015,171512000000,183,CureWell,BATCH6307,340.19
Drug_823,Throat Infection,830,780171000000,297,MediLife,BATCH9933,60.59
Drug_824,Autoimmune Disorder,1048,905225000000,249,MediLife,BATCH3041,243.33
Drug_825,Pain Relief,818,520413000000,299,HealthPlus,BATCH1679,175.52
Drug_826,Thyroid,824,256896000000,131,PharmaCorp,BATCH6738,108.13
Drug_827,Autoimmune Disorder,884,819154000000,260,PharmaCorp,BATCH6668,94.8
Drug_828,Acidity,1027,883421000000,115,BioCare,BATCH8697,321.44
Drug_829,Autoimmune Disorder,798,562020000000,137,HealthPlus,BATCH9033,285.62
Drug_830,Blood Pressure,748,163583000000,241,BioCare,BATCH1062,164.11
Drug_831,Inflammation,810,497979000000,135,HealthPlus,BATCH8829,261.93
Drug_832,Skin Infection,765,756004000000,250,CureWell,BATCH8352,271.5
Drug_833,Throat Infection,789,999882000000,213,MediLife,BATCH7915,137.75
Drug_834,Thyroid,785,166258000000,165,CureWell,BATCH9326,343.44
Drug_835,Diabetes,970,829615000000,204,HealthPlus,BATCH4644,401.41
Drug_836,Infection,807,638664000000,184,MediLife,BATCH5970,406.16
Drug_837,Cholesterol,785,333912000000,101,PharmaCorp,BATCH9003,321.11
Drug_838,Allergy,965,830103000000,300,PharmaCorp,BATCH4278,280.24
Drug_839,Heart Health,763,774311000000,292,BioCare,BATCH8296,77.45
Drug_840,Acidity,1042,702945000000,174,HealthPlus,BATCH4074,179.52
Drug_841,Diabetes,818,786905000000,166,HealthPlus,BATCH9312,91.97
Drug_842,Autoimmune Disorder,857,263249000000,279,PharmaCorp,BATCH8552,483.72
Drug_843,Cancer,790,912129000000,289,CureWell,BATCH2637,110.79
Drug_844,Cholesterol,765,892768000000,250,MediLife,BATCH6103,118.3
Drug_845,Blood Clot Prevention,843,887146000000,253,CureWell,BATCH1644,450.31
Drug_846,Autoimmune Disorder,762,139049000000,295,CureWell,BATCH3032,474.77
Drug_847,Allergy,803,754280000000,154,PharmaCorp,BATCH3761,394.62
Drug_848,Infection,929,540331000000,105,PharmaCorp,BATCH3068,52.43
Drug_849,Blood Clot Prevention,1022,670081000000,262,PharmaCorp,BATCH1241,50.61
Drug_850,Cancer,1085,110597000000,249,BioCare,BATCH3668,220.15
Drug_851,Mental Health,983,706866000000,270,CureWell,BATCH1802,114.53
Drug_852,Throat Infection,957,777973000000,242,HealthPlus,BATCH6059,58.27
Drug_853,Autoimmune Disorder,1053,390836000000,185,MediLife,BATCH1195,258.83
Drug_854,Thyroid,967,914279000000,159,BioCare,BATCH3187,474.38
Drug_855,Throat Infection,933,754026000000,200,HealthPlus,BATCH3330,195.72
Drug_856,Cancer,1048,928544000000,111,CureWell,BATCH5841,347.51
Drug_857,Skin Infection,923,409708000000,148,PharmaCorp,BATCH4606,343.51
Drug_858,Fever,849,307840000000,141,CureWell,BATCH9468,162.99
Drug_859,Acidity,779,474197000000,265,MediLife,BATCH1060,342.69
Drug_860,Blood Clot Prevention,757,701108000000,181,BioCare,BATCH4927,145.55
Drug_861,Cancer,1027,358810000000,272,BioCare,BATCH7296,104.9
Drug_862,Skin Infection,775,832672000000,134,MediLife,BATCH3591,365.62
Drug_863,Allergy,777,950328000000,257,HealthPlus,BATCH9758,101.05
Drug_864,Blood Pressure,931,889777000000,257,HealthPlus,BATCH7121,498.61
Drug_865,Inflammation,754,295854000000,233,BioCare,BATCH2200,132.55
Drug_866,Mental Health,924,146831000000,166,BioCare,BATCH3854,317.36
Drug_867,Infection,1072,430666000000,179,PharmaCorp,BATCH8024,235.12
Drug_868,Diabetes,856,756028000000,106,HealthPlus,BATCH7972,106.87
Drug_869,Cancer,955,319322000000,279,MediLife,BATCH1136,62.53
Drug_870,Cholesterol,857,350833000000,113,HealthPlus,BATCH2029,330.23
Drug_871,Throat Infection,904,734959000000,172,PharmaCorp,BATCH3594,413.04
Drug_872,Thyroid,873,367278000000,242,BioCare,BATCH8206,428.91
Drug_873,Blood Clot Prevention,1030,601784000000,248,BioCare,BATCH1661,267.22
Drug_874,Bacterial Infection,934,413734000000,262,PharmaCorp,BATCH3472,399.85
Drug_875,Fever,946,112138000000,165,MediLife,BATCH1086,352.78
Drug_876,Fever,1039,124914000000,190,BioCare,BATCH7219,375.91
Drug_877,Throat Infection,898,119885000000,229,CureWell,BATCH9143,271.67
Drug_878,Seizures,996,298498000000,262,BioCare,BATCH7968,335.04
Drug_879,Mental Health,872,858140000000,119,CureWell,BATCH3773,412.49
Drug_880,Blood Pressure,1012,523472000000,109,PharmaCorp,BATCH2700,229.05
Drug_881,Blood Pressure,967,621946000000,124,PharmaCorp,BATCH3700,412.69
Drug_882,Respiratory Infection,767,358816000000,293,BioCare,BATCH7815,316.41
Drug_883,Infection,1088,862319000000,124,HealthPlus,BATCH2647,124.66
Drug_884,Mental Health,1050,366272000000,153,CureWell,BATCH7038,61.11
Drug_885,Cholesterol,814,784890000000,132,MediLife,BATCH6164,213.24
Drug_886,Fever,981,614313000000,263,BioCare,BATCH6520,296.01
Drug_887,Blood Pressure,919,413081000000,194,MediLife,BATCH4687,427.92
Drug_888,Cholesterol,1008,709285000000,113,BioCare,BATCH1596,107.37
Drug_889,Cholesterol,812,518576000000,164,HealthPlus,BATCH5545,410.09
Drug_890,Heart Health,786,548357000000,209,HealthPlus,BATCH9676,438.35
Drug_891,Acidity,879,384640000000,179,HealthPlus,BATCH9837,117.81
Drug_892,Cholesterol,757,684306000000,153,HealthPlus,BATCH5757,433.22
Drug_893,Cancer,1010,756495000000,224,PharmaCorp,BATCH5384,496.15
Drug_894,Acidity,868,422275000000,279,PharmaCorp,BATCH9912,377.08
Drug_895,Blood Pressure,832,135773000000,230,CureWell,BATCH5733,403.15
Drug_896,Thyroid,1052,271505000000,268,MediLife,BATCH8081,497.49
Drug_897,Allergy,794,120338000000,233,BioCare,BATCH9690,322.47
Drug_898,Mental Health,779,900072000000,124,BioCare,BATCH8117,188.55
Drug_899,Blood Clot Prevention,977,984785000000,240,PharmaCorp,BATCH5729,426.89
Drug_900,Acidity,884,407931000000,216,BioCare,BATCH2673,326.52
